id,StartDate,EndDate,studytime,bottest_filter,handw,discomfort1_1,discomfort1_2,discomfort1_3,discomfort1_4,discomfort1_5,discomfort1_6,discomfort1_7,discomfort1_8,dginstrux,comp2,fairQ_1,fairQ_rt_First Click,fairQ_rt_Last Click,fairQ_rt_Page Submit,fairQ_rt_Click Count,assignrt_First Click,assignrt_Last Click,assignrt_Page Submit,assignrt_Click Count,forced,preventRT_First Click,preventRT_Last Click,preventRT_Page Submit,preventRT_Click Count,comp1,r1_rt_First Click,r1_rt_Last Click,r1_rt_Page Submit,r1_rt_Click Count,dg1,dg1_rt_First Click,dg1_rt_Last Click,dg1_rt_Page Submit,dg1_rt_Click Count,r2_rt_First Click,r2_rt_Last Click,r2_rt_Page Submit,r2_rt_Click Count,dg2,dg2_rt_First Click,dg2_rt_Last Click,dg2_rt_Page Submit,dg2_rt_Click Count,r3_rt_First Click,r3_rt_Last Click,r3_rt_Page Submit,r3_rt_Click Count,dg3,dg3_rt_First Click,dg3_rt_Last Click,dg3_rt_Page Submit,dg3_rt_Click Count,r4_rt_First Click,r4_rt_Last Click,r4_rt_Page Submit,r4_rt_Click Count,dg4,dg4_rt_First Click,dg4_rt_Last Click,dg4_rt_Page Submit,dg4_rt_Click Count,r5_rt_First Click,r5_rt_Last Click,r5_rt_Page Submit,r5_rt_Click Count,dg5,dg5_rt_First Click,dg5_rt_Last Click,dg5_rt_Page Submit,dg5_rt_Click Count,num1,num2,num3,num4,num5,num6,num7,num8a,num8b,num9,num10,num11,num12,num13,num14,compcheck,memQ_4,memQrt_First Click,memQrt_Last Click,memQrt_Page Submit,memQrt_Click Count,conf,discomfort3_1,discomfort3_2,discomfort3_3,discomfort3_4,discomfort3_5,discomfort3_6,discomfort3_7,discomfort3_8,responsible,gender,age,deception1,deception2,feedbackexcl,dgXP,id,dg1,dg2,dg3,dg4,dg5,Numeracy
665,7/12/19 8:29,7/12/19 8:42,0:13,1,"If you can't be there in person, send a letter. ",1,1,1,6,7,6,6,2,I have carefully read and understand the instructions above.,FALSE,10,8.672,8.672,10.474,1,0,0,2.012,0,I have carefully read and understand the instructions above.,23.618,23.618,24.888,1,FALSE,0,0,3.111,0,50,4.452,4.452,5.824,1,0,0,3.011,0,50,2.707,2.707,4.021,1,0,0,3.013,0,50,1.739,1.739,3.025,1,0,0,3.013,0,50,1.504,1.504,3.008,1,0,0,3.01,0,50,1.777,1.777,3.293,1,500,10,1,1 in 10,10%,2,2,10,20,20,1,1 in 12 chance,1,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,50,9.053,9.473,10.941,2,"
7",1,1,1,6,,6,5,2,1,Female,40,1,1,1,2,579,50,50,50,50,50,10
666,7/12/19 8:30,7/12/19 8:42,0:12,1,"If you can't be there in person, send a letter. ",2,1,2,6,6,5,5,5,I have carefully read and understand the instructions above.,TRUE,40,9.038,9.038,9.808,1,0,0,2.007,0,I have carefully read and understand the instructions above.,17.888,17.888,19.667,1,FALSE,0,0,3.005,0,50,3.14,3.14,3.908,1,0,0,3.006,0,60,1.872,1.872,2.674,1,0,0,3.006,0,40,2.345,2.345,3.235,1,0,0,3.107,0,50,2.187,2.187,3.032,1,0,0,3.007,0,50,2.254,2.254,3.151,1,500,10,1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,10,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,48,5.81,5.81,6.717,1,6,1,1,1,6,6,4,4,,1,Male,37,1,1,1,1,349,50,60,40,50,50,12
667,7/12/19 8:26,7/12/19 8:42,0:16,1,"If you can't be there in person, send a letter. ",5,2,2,4,6,5,3,4,I have carefully read and understand the instructions above.,FALSE,10,10.305,13.364,14.434,2,0,0,2.121,0,I have carefully read and understand the instructions above.,21.019,21.019,22.164,1,FALSE,0,0,3.114,0,20,4.797,4.797,5.943,1,0,0,3.11,0,20,2.186,2.186,3.109,1,0,0,3.019,0,30,1.806,1.806,2.801,1,0,0,4.973,0,20,92.284,92.284,93.114,1,0,0,3.014,0,10,1.982,1.982,2.837,1,500,10,0.001,1 in 10,10%,2%,1 in 50,10,100,20,5,1 in 12 chance,10,64,"They both tested positive for SARS, and the doctor is more likely to have the disease",Report the average percent of the stake that you recall transferring,20,3.034,6.628,24.583,2,6,3,1,2,4,5,5,4,5,1,Female,27,1,1,1,1,303,20,20,30,20,10,13
668,7/12/19 8:21,7/12/19 8:42,0:21,1,"If you can't be there in person, send a letter.",1,1,1,7,7,7,7,7,I have carefully read and understand the instructions above.,FALSE,10,10.793,12.047,14.148,2,0,0,2.113,0,I have carefully read and understand the instructions above.,35.828,35.828,36.974,1,FALSE,0,0,3.114,0,10,5.675,5.675,9.096,1,0,0,3.106,0,10,4.514,4.514,7.829,1,0,0,3.008,0,10,2.635,2.635,4.482,1,0,0,3.013,0,10,2.527,2.527,4.307,1,0,0,3.013,0,10,2.523,3.723,5.527,2,500,100,0.001,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,18,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,50,22.445,32.997,56.912,9,5,,1,1,7,7,7,7,7,1,Male,40,1,1,1,1,207,10,10,10,10,10,12
669,7/12/19 8:18,7/12/19 8:42,0:24,1,"If you can't be there in person,send a letter.",1,1,1,7,7,7,6,6,I have carefully read and understand the instructions above.,FALSE,50,15.919,15.919,17.475,1,0,0,2.007,0,I have carefully read and understand the instructions above.,26.774,36.262,37.854,4,FALSE,0,0,3.007,0,70,5.563,5.563,7.321,1,0,0,3.106,0,80,5.03,5.03,6.3,1,0,0,3.106,0,60,13.096,13.096,14.231,1,0,0,3.007,0,60,3.605,3.605,4.691,1,0,0,3.006,0,70,2.954,2.954,4.108,1,550,10,0.001,1 in 10,10%,2%,2,10,100,20,5,1 in 12 chance,18,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,66,2.555,5.355,9.864,4,6,1,1,1,7,7,7,6,6,1,Male,52,0,0,1,2,555,70,80,60,60,70,12
670,7/12/19 8:30,7/12/19 8:42,0:12,1,"If you can't be there in person, send a letter.",1,1,1,7,7,6,4,6,I have carefully read and understand the instructions above.,FALSE,50,7.212,7.212,10.489,1,0,0,2.006,0,I have carefully read and understand the instructions above.,13.665,13.665,15.015,1,FALSE,0,0,3.009,0,0,4.982,16.054,18.194,2,0,0,3.107,0,0,3.045,3.045,4.881,1,0,0,3.109,0,0,2.197,2.604,3.77,2,0,0,3.006,0,0,1.935,1.935,2.996,1,0,0,3.007,0,0,1.972,1.972,2.833,1,333,10,0.1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,90,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,0,3.461,3.461,5.816,1,"
7",1,1,1,7,7,6,5,7,1,Male,61,1,1,0,2,342,0,0,0,0,0,14
671,7/12/19 8:27,7/12/19 8:42,0:15,1,"regular old put-a-stamp-on-it mail mail.  If you can't be there in person, send a letter.  And if you have trouble finding the time, let us help you!",1,1,1,5,7,7,6,3,I have carefully read and understand the instructions above.,FALSE,30,11.552,11.552,12.453,1,0,0,2.116,0,I have carefully read and understand the instructions above.,5.097,25.97,26.534,2,FALSE,0,0,3.012,0,20,3.93,5.937,9.999,4,0,0,3.013,0,20,1.183,1.183,1.902,1,0,0,3.013,0,30,1.001,1.001,1.801,1,0,0,3.111,0,20,1.051,1.051,1.851,1,0,0,3.113,0,30,0.948,0.948,1.661,1,500,10,0.1,1 in 10,10%,2,2,10,100,5,2,1 in 12 chance,18,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,20,18.89,24.156,25.001,3,5,1,1,1,5,6,7,6,6,1,Male,40,1,0,0,3,25,20,20,30,20,30,12
672,7/12/19 8:29,7/12/19 8:43,0:14,1,"If you can't be there in person, send a letter.",1,1,1,5,5,6,4,5,I have carefully read and understand the instructions above.,FALSE,50,15.312,15.312,16.215,1,0,0,2.107,0,I have carefully read and understand the instructions above.,18.079,18.079,23.654,1,FALSE,0,0,3.111,0,80,6.333,6.333,8.643,1,0,0,3.007,0,90,4.13,4.13,6.766,1,0,0,3.006,0,80,5.008,5.008,7.126,1,0,0,3.106,0,80,4.716,4.716,6.779,1,0,0,3.005,0,70,3.186,3.186,5.022,1,500,10,0.10%,1 in 10,10%,2%,1 in 50,10,100,20,5,1 in 12 chance,9,64%,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,81,13.752,60.867,62.052,3,4,1,1,1,5,5,4,4,5,1,Female,47,1,1,0,2,479,80,90,80,80,70,14
673,7/12/19 8:30,7/12/19 8:43,0:13,1,"If you can't be there in person, send a letter.",1,1,1,7,7,7,4,4,I have carefully read and understand the instructions above.,FALSE,50,5.468,5.468,6.404,1,0,0,2.034,0,I have carefully read and understand the instructions above.,18.689,18.689,19.55,1,FALSE,0,0,3.025,0,50,3.653,3.653,5.034,1,0,0,3.019,0,50,2.737,2.737,3.827,1,0,0,3.039,0,50,2.412,2.412,3.286,1,0,0,3.025,0,50,2.246,2.246,3.13,1,0,0,3.132,0,50,1.973,1.973,3.022,1,500,10,1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,18,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,50,1.466,8.816,11.366,6,"
7",1,1,1,7,7,7,4,4,1,Female,31,1,1,0,2,500,50,50,50,50,50,12
674,7/12/19 8:19,7/12/19 8:43,0:24,1,"If you can’t be there in person, send a letter.",2,2,2,4,4,4,3,2,I have carefully read and understand the instructions above.,FALSE,50,1.997,21.36,22.859,3,0,0,2.01,0,I have carefully read and understand the instructions above.,1.818,30.704,31.836,2,FALSE,0,0,3.008,0,0,10.868,22.347,23.182,3,0,0,3.109,0,0,11.847,16.109,16.949,4,0,0,3.01,0,0,6.312,7.158,8.643,2,0,0,3.009,0,0,4.054,4.054,4.857,1,0,0,3.01,0,0,5.814,5.814,6.548,1,500,10,0.001,1 in 10,10%,2%,2 in 100 years,10,100,20%,5%,1 in 12 chance,9%,100%,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,0,3.632,15.914,22.06,2,"
7",2,2,2,4,5,3,2,3,1,Male,37,1,1,1,2,115,0,0,0,0,0,11
675,7/12/19 8:31,7/12/19 8:44,0:13,1,"If you can't be there in person, send a letter.",2,1,1,5,5,4,4,4,I have carefully read and understand the instructions above.,TRUE,50,8.465,8.465,13.437,1,0,0,2.011,0,I have carefully read and understand the instructions above.,15.686,15.686,22.066,1,FALSE,0,0,3.114,0,50,5.218,5.218,6.761,1,0,0,3.113,0,50,3.152,3.152,5.176,1,0,0,3.012,0,50,2.75,2.75,4.252,1,0,0,3.11,0,50,2.687,2.687,3.886,1,0,0,3.011,0,50,2.284,2.284,3.535,1,166,10,0.001,1 in 10,10%,2,1 in 50,10,100,20,5,1 in 12 chance,10,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,50,2.036,4.574,6.972,4,"
7",2,1,1,5,5,4,4,3,1,Female,30,1,1,1,2,66,50,50,50,50,50,12
676,7/12/19 8:24,7/12/19 8:44,0:20,1,"If you can't be there in person, send a letter.",2,1,3,5,5,4,1,1,I have carefully read and understand the instructions above.,FALSE,20,15.138,15.138,16.268,1,0,0,2.008,0,I have carefully read and understand the instructions above.,25.417,25.417,26.543,1,FALSE,0,0,3.107,0,40,5.874,5.874,7.911,1,0,0,3.006,0,50,3.955,3.955,5.343,1,0,0,3.007,0,40,3.001,4.053,4.85,2,0,0,3.106,0,50,2.738,2.738,3.716,1,0,0,3.107,0,40,2.532,2.532,3.606,1,500,10,0.10%,1 in 10,10%,2%,2%,10,100,20,5,1 in 12 chance,90%,256%,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall keeping,36,2.908,6.924,11.701,5,3,3,2,4,5,5,5,4,5,5,Male,28,1,1,0,1,361,40,50,40,50,40,13
677,7/12/19 8:34,7/12/19 8:44,0:10,1,"If you can't be there in person, send a letter.",1,1,1,6,6,6,2,2,I have carefully read and understand the instructions above.,FALSE,50,7.123,7.123,9.413,1,0,0,2.12,0,I have carefully read and understand the instructions above.,17.818,17.818,19.874,1,FALSE,0,0,3.024,0,30,9.446,14.276,15.914,2,0,0,3.122,0,10,2.53,8.337,9.524,2,0,0,3.025,0,20,2.969,7.302,8.315,2,0,0,3.122,0,30,1.292,8.406,9.304,3,0,0,3.119,0,30,8.202,12.032,12.956,4,47,166.5,10,1 in 10,10%,300.52%,I don't give a shit,10,100,20,I don't care,1 in 12 chance,1,I don;t care,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,25,6.681,6.681,8.801,1,5,2,1,6,6,6,6,2,2,1,Male,35,1,1,1,2,484,30,10,20,30,30,6
678,7/12/19 8:34,7/12/19 8:44,0:10,1,"If you can't be there in person, send a letter.",1,1,2,3,7,6,5,5,I have carefully read and understand the instructions above.,FALSE,50,5.477,5.477,8.235,1,0,0,2.111,0,I have carefully read and understand the instructions above.,2.679,19.066,20.369,3,FALSE,0,0,3.122,0,50,4.704,4.704,6.843,1,0,0,3.012,0,50,2.26,2.26,4.064,1,0,0,3.123,0,50,2.637,2.637,3.954,1,0,0,3.014,0,50,1.776,1.776,2.764,1,0,0,3.025,0,50,1.844,2.401,3.281,2,500,10,1,1 in 10,10%,2,1 in 10,10,100,20,5,1 in 12 chance,18,100,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,50,1.007,3.257,4.671,2,"
7",1,1,1,3,7,7,5,7,1,Male,29,0,1,1,2,507,50,50,50,50,50,11
679,7/12/19 8:33,7/12/19 8:44,0:11,1,"If you can't be there in person, send a letter.",1,1,1,6,6,6,3,5,I have carefully read and understand the instructions above.,FALSE,40,9.073,9.073,9.788,1,0,0,2.008,0,I have carefully read and understand the instructions above.,22.802,22.802,23.672,1,FALSE,0,0,3.008,0,10,4.836,4.836,6.624,1,0,0,3.007,0,20,2.457,2.457,3.525,1,0,0,3.108,0,10,2.147,2.147,3.033,1,0,0,3.008,0,20,1.233,2.025,2.854,2,0,0,3.106,0,30,2.334,2.334,3.074,1,500,10,0.1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,90,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,20,3.75,3.75,4.595,1,6,1,1,1,6,6,6,3,6,1,Male,47,1,1,1,2,442,10,20,10,20,30,14
680,7/12/19 8:23,7/12/19 8:44,0:21,1,"If you can't be there in person, send a letter.",1,1,1,7,7,7,7,7,I have carefully read and understand the instructions above.,TRUE,10,14.401,14.401,16.446,1,0,0,2.014,0,I have carefully read and understand the instructions above.,31.6,31.6,34.194,1,FALSE,0,0,3.118,0,40,8.486,8.486,10.619,1,0,0,3.02,0,40,5.84,5.84,8.59,1,0,0,3.108,0,40,5.383,5.383,8.345,1,0,0,3.128,0,50,5.992,5.992,9.218,1,0,0,3.124,0,40,4.559,4.559,6.631,1,500,10,10,1 in 10,10%,2,2,10,100,5,5,1 in 12 chance,18,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,42,8.591,8.591,11.088,1,"
7",1,1,1,7,7,7,6,7,1,Female,63,1,1,0,2,61,40,40,40,50,40,11
681,7/12/19 8:24,7/12/19 8:45,0:21,1,"If you can't be there in person, send a letter.",3,3,3,5,6,5,2,5,I have carefully read and understand the instructions above.,FALSE,30,13.358,13.358,14.3,1,0,0,2.004,0,I have carefully read and understand the instructions above.,24.105,31.627,31.993,4,FALSE,0,0,3.004,0,50,6.493,7.593,10.852,2,0,0,3.004,0,50,5.55,11.048,11.694,4,0,0,3.004,0,50,21.104,23.064,24.35,2,0,0,3.004,0,50,2.306,2.306,3.449,1,0,0,3.004,0,50,2.438,2.438,4.014,1,500,10,0.1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,18,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,50,1.563,3.732,6.541,3,"
7",4,4,4,6,5,6,1,5,4,Male,32,1,0,1,3,225,50,50,50,50,50,14
682,7/12/19 8:30,7/12/19 8:45,0:15,1,"If you can't be there in person, send a letter.",6,5,7,2,3,2,1,2,I have carefully read and understand the instructions above.,FALSE,0,6.838,11.478,12.346,2,0,0,2.105,0,I have carefully read and understand the instructions above.,13.103,13.103,19.443,1,FALSE,0,0,3.106,0,10,1.858,3.178,3.974,4,0,0,3.106,0,10,6.125,6.125,6.97,1,0,0,3.106,0,10,1.347,1.66,2.511,2,0,0,3.005,0,0,1.893,1.893,2.768,1,0,0,3.107,0,0,1.87,1.87,2.745,1,500,10,0.01,1 in 10,10%,2,0.02,10,100,20,5,1 in 12 chance,50,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,5,1.971,18.556,19.207,3,6,6,6,5,3,2,5,1,2,1,Female,28,1,1,1,4,604,10,10,10,0,0,13
683,7/12/19 8:32,7/12/19 8:45,0:13,1,mail mail,1,1,1,6,6,6,5,6,I have carefully read and understand the instructions above.,TRUE,50,12.588,12.588,13.782,1,0,0,2.025,0,I have carefully read and understand the instructions above.,42.899,42.899,43.996,1,FALSE,0,0,3.015,0,10,5.998,5.998,8.969,1,0,0,3.122,0,0,4.864,4.864,7.879,1,0,0,3.12,0,10,4.577,4.577,5.847,1,0,0,3.129,0,30,6.405,6.405,7.639,1,0,0,3.023,0,10,4.037,4.037,7.182,1,500,10,1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,10,14,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,10,2.652,6.039,8.064,2,4,4,4,3,6,6,6,4,6,1,Female,48,1,1,1,2,71,10,0,10,30,10,11
684,7/12/19 8:31,7/12/19 8:45,0:14,1,"If you can't be there in person, send a letter.",2,2,2,5,4,5,4,3,I have carefully read and understand the instructions above.,TRUE,10,13.201,13.201,15.026,1,0,0,2.012,0,I have carefully read and understand the instructions above.,20.222,38.691,39.401,5,FALSE,0,0,3.012,0,10,4.001,4.001,6.441,1,0,0,3.111,0,10,5.601,5.601,6.971,1,0,0,3.011,0,20,3.86,3.86,4.731,1,0,0,3.019,0,10,1.302,1.302,4.011,1,0,0,3.009,0,10,1.437,1.437,4.182,1,500,10,1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,10,14,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,10,1.8,12.364,13.401,10,6,3,3,3,5,4,5,5,3,1,Female,32,0,0,1,2,367,10,10,20,10,10,12
685,7/12/19 8:29,7/12/19 8:46,0:17,1,mail mail.,2,2,2,5,6,6,2,6,I have carefully read and understand the instructions above.,FALSE,20,6.747,8.329,12.68,2,0,0,2.009,0,I have carefully read and understand the instructions above.,18.88,18.88,20.175,1,FALSE,0,0,3.008,0,100,2.721,4.913,6.076,2,0,0,3.006,0,100,3.455,3.455,4.403,1,0,0,3.107,0,100,2.489,2.489,4.212,1,0,0,3.106,0,70,2.618,2.618,3.656,1,0,0,3.106,0,80,3.443,3.443,4.295,1,500,10,0.01,1 in 10,10%,2%,2,10,0.01,20,5,1 in 12 chance,90,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,90,17.437,22.631,23.846,4,"
7",3,5,3,6,6,6,3,6,1,Female,28,1,1,1,2,322,100,100,100,70,80,12
686,7/12/19 8:30,7/12/19 8:46,0:16,1,"If you can't be there in person, send a letter. ",1,2,2,7,7,6,6,5,I have carefully read and understand the instructions above.,FALSE,40,11.437,11.437,13.38,1,0,0,2.025,0,I have carefully read and understand the instructions above.,58.025,58.025,58.996,1,FALSE,0,0,3.019,0,20,5.197,9.608,9.752,2,0,0,3.039,0,20,4.763,4.763,10.381,1,0,0,3.119,0,20,2.707,2.707,7.715,1,0,0,3.122,0,0,3.047,3.047,7.549,1,0,0,3.021,0,0,6.559,12.017,15.985,4,500,10,0.1,1 in 10,10%,2,2,10,100,0.2,none ,1 in 12 chance,10,64,"They both tested positive for SARS, and the doctor is more likely to have the disease",Report the average percent of the stake that you recall transferring,20,1.749,7.101,20.452,4,6,6,6,4,6,6,6,5,6,1,Male,40,1,1,1,1,408,20,20,20,0,0,12
687,7/12/19 8:25,7/12/19 8:46,0:21,1,"If you can't be there in person, send a letter.",6,5,7,6,4,6,3,5,I have carefully read and understand the instructions above.,FALSE,50,9.573,9.573,11.611,1,0,0,2.01,0,I have carefully read and understand the instructions above.,4.075,5.274,6.17,2,FALSE,0,0,3.11,0,10,7.125,7.125,9.529,1,0,0,3.009,0,10,7.424,7.424,8.075,1,0,0,3.112,0,10,3.8,3.8,4.466,1,0,0,3.109,0,10,3.828,3.828,4.449,1,0,0,3.009,0,10,2.861,2.861,3.444,1,500 times,10 people,0.10%,1 in 100,10%,10%,10%,10,100,20%,500,1 in 12 chance,10%,1%,"They both tested positive for SARS, and the doctor is more likely to have the disease",Report the average percent of the stake that you recall transferring,100,32.917,37.617,38.137,2,6,6,6,7,5,5,6,3,4,6,Female,37,1,0,1,1,673,10,10,10,10,10,6
688,7/12/19 8:39,7/12/19 8:46,0:07,1,"If you can't be there in person, send a letter. ",2,2,2,4,6,6,4,5,I have carefully read and understand the instructions above.,FALSE,50,3.962,6.273,6.69,3,0,0,2.008,0,I have carefully read and understand the instructions above.,28.048,28.048,29.006,1,FALSE,0,0,3.01,0,30,3.175,3.175,4.508,1,0,0,3.01,0,20,2.281,2.281,3.1,1,0,0,3.007,0,30,1.996,1.996,3.044,1,0,0,3.006,0,20,1.809,1.809,2.643,1,0,0,3.107,0,20,1.671,3.161,4.144,2,500,0.01,0.001,1 in 10,10%,2%,10%,10,100,20,25,1 in 12 chance,18,64%,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,25,1.283,13.014,14.654,13,6,2,2,2,5,5,5,5,5,1,Female,33,1,1,1,1,48,30,20,30,20,20,10
689,7/12/19 8:32,7/12/19 8:47,0:15,1,"If you can't be there in person, send a letter. ",1,1,1,7,7,3,4,2,I have carefully read and understand the instructions above.,FALSE,30,13.659,13.659,14.922,1,0,0,2.009,0,I have carefully read and understand the instructions above.,21.947,21.947,23.414,1,FALSE,0,0,3.01,0,20,11.319,11.319,12.708,1,0,0,3.109,0,30,3.837,3.837,6.392,1,0,0,3.007,0,20,5.494,5.494,7.179,1,0,0,3.008,0,30,3.684,3.684,7.402,1,0,0,3.107,0,10,2.479,2.479,3.864,1,500,10,0.05,1 in 10,10%,2,2,10,100,20,250,1 in 12 chance,90,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,20,3.946,8.264,9.895,5,6,1,1,1,7,7,5,2,2,1,Female,32,1,0,1,2,49,20,30,20,30,10,12
690,7/12/19 8:27,7/12/19 8:47,0:20,1,"If you can't be there in person, send a letter.",6,6,6,7,7,7,5,7,I have carefully read and understand the instructions above.,FALSE,10,26.1,27.922,28.936,2,0,0,2.01,0,I have carefully read and understand the instructions above.,5.076,32.394,39.647,4,FALSE,0,0,3.126,0,60,5.955,7.738,10.058,3,0,0,3.015,0,60,4.286,5.967,7.468,2,0,0,3.01,0,70,4.52,7.169,7.993,2,0,0,3.019,0,70,2.074,3.998,4.447,3,0,0,3.116,0,70,2.025,3.945,4.896,2,500,10,0.1,1 in 10,10%,2%,2,10,100,20,0.01,1 in 12 chance,50%,2,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,60,7.396,20.501,21.73,3,5,4,5,5,7,7,6,7,7,1,Female,46,1,1,1,2,466,60,60,70,70,70,11
691,7/12/19 8:34,7/12/19 8:47,0:13,1,"If you can't be there in person, send a letter. ",1,1,1,5,5,5,4,4,I have carefully read and understand the instructions above.,FALSE,20,6.001,14.197,15.197,3,0,0,2.122,0,I have carefully read and understand the instructions above.,15.646,21.167,21.939,2,FALSE,0,0,3.018,0,50,4.275,4.275,5.17,1,0,0,3.018,0,50,1.916,1.916,3.221,1,0,0,3.123,0,50,2.367,2.367,3.203,1,0,0,3.113,0,50,2.837,2.837,3.8,1,0,0,3.116,0,50,1.796,1.796,2.959,1,500,10,0.10%,1 in 10,10%,2,2,10,100,20,2,1 in 12 chance,90,64%,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,50,5.035,7.45,9.278,2,"
7",1,1,1,6,6,5,5,6,1,Female,28,1,1,0,2,632,50,50,50,50,50,14
692,7/12/19 8:27,7/12/19 8:47,0:20,1,"If you can""t be there in person, send a letter.",1,1,1,7,7,7,7,7,I have carefully read and understand the instructions above.,TRUE,30,25.249,41.946,43.722,3,0,0,2.012,0,I have carefully read and understand the instructions above.,20.692,20.692,21.722,1,FALSE,0,0,3.009,0,10,19.234,19.234,20.453,1,0,0,3.012,0,20,8.051,10.823,12.718,2,0,0,3.009,0,30,22.066,22.066,24.245,1,0,0,3.011,0,10,170.832,170.832,172.254,1,0,0,3.012,0,20,45.26,45.26,46.446,1,300,10,10,1 in 10,10%,2%,2%,10,100,20,5,1 in 12 chance,9,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,20,3.601,6.474,8.837,2,4,1,1,1,7,5,7,7,7,1,Female,40,0,1,1,1,168,10,20,30,10,20,12
