id,StartDate,EndDate,studytime,bottest_filter,handw,discomfort1_1,discomfort1_2,discomfort1_3,discomfort1_4,discomfort1_5,discomfort1_6,discomfort1_7,discomfort1_8,dginstrux,comp2,fairQ_1,fairQ_rt_First Click,fairQ_rt_Last Click,fairQ_rt_Page Submit,fairQ_rt_Click Count,assignrt_First Click,assignrt_Last Click,assignrt_Page Submit,assignrt_Click Count,forced,preventRT_First Click,preventRT_Last Click,preventRT_Page Submit,preventRT_Click Count,comp1,r1_rt_First Click,r1_rt_Last Click,r1_rt_Page Submit,r1_rt_Click Count,dg1,dg1_rt_First Click,dg1_rt_Last Click,dg1_rt_Page Submit,dg1_rt_Click Count,r2_rt_First Click,r2_rt_Last Click,r2_rt_Page Submit,r2_rt_Click Count,dg2,dg2_rt_First Click,dg2_rt_Last Click,dg2_rt_Page Submit,dg2_rt_Click Count,r3_rt_First Click,r3_rt_Last Click,r3_rt_Page Submit,r3_rt_Click Count,dg3,dg3_rt_First Click,dg3_rt_Last Click,dg3_rt_Page Submit,dg3_rt_Click Count,r4_rt_First Click,r4_rt_Last Click,r4_rt_Page Submit,r4_rt_Click Count,dg4,dg4_rt_First Click,dg4_rt_Last Click,dg4_rt_Page Submit,dg4_rt_Click Count,r5_rt_First Click,r5_rt_Last Click,r5_rt_Page Submit,r5_rt_Click Count,dg5,dg5_rt_First Click,dg5_rt_Last Click,dg5_rt_Page Submit,dg5_rt_Click Count,num1,num2,num3,num4,num5,num6,num7,num8a,num8b,num9,num10,num11,num12,num13,num14,compcheck,memQ_4,memQrt_First Click,memQrt_Last Click,memQrt_Page Submit,memQrt_Click Count,conf,discomfort3_1,discomfort3_2,discomfort3_3,discomfort3_4,discomfort3_5,discomfort3_6,discomfort3_7,discomfort3_8,responsible,gender,age,deception1,deception2,feedbackexcl,dgXP,id,dg1,dg2,dg3,dg4,dg5,Numeracy
267,7/14/19 18:26,7/14/19 18:38,0:12,1,"regular old put-a-stamp-on-it mail mail. If you can't be there in person, send a letter. And if you have trouble finding the time, let us help you!",4,5,4,6,6,5,5,5,I have carefully read and understand the instructions above.,FALSE,50,7.237,7.819,8.966,2,0,0,2.111,0,I have carefully read and understand the instructions above.,0.963,0.963,17.647,1,FALSE,0,0,3.012,0,80,2.94,2.94,3.909,1,0,0,3.012,0,90,1.799,1.799,2.768,1,0,0,3.011,0,80,2.075,2.075,3.156,1,0,0,3.115,0,80,2.14,2.14,3.059,1,0,0,3.013,0,70,1.695,1.695,2.546,1,500,10,0.1,1 in 1000,10%,2,2,10,100,20,5,1 in 12 chance,82,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,79,2.118,5.219,6,3,6,4,5,3,5,5,5,5,5,1,Male,22,1,0,1,2,479,80,90,80,80,70,12
268,7/14/19 18:27,7/14/19 18:38,0:11,1,"If you can't be there in person, send a letter.",1,1,1,3,3,1,1,3,I have carefully read and understand the instructions above.,TRUE,0,11.501,11.501,14.129,1,0,0,2.014,0,I have carefully read and understand the instructions above.,14.426,14.426,15.532,1,FALSE,0,0,3.011,0,0,5.782,5.782,8.49,1,0,0,3.012,0,0,1.401,1.401,3.787,1,0,0,3.015,0,0,1.101,1.101,2.473,1,0,0,3.013,0,0,0.501,0.501,1.819,1,0,0,3.012,0,0,0.334,0.9,1.898,2,500,10,0.1,1 in 10,10%,2,1 in 50,10,100,20,5,1 in 12 chance,10,74,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,0,11.748,14.939,15.832,4,7,1,1,1,2,2,1,1,2,1,Male,25,1,1,1,2,379,0,0,0,0,0,13
269,7/14/19 18:27,7/14/19 18:38,0:11,1,"If you can't be there in person, send a letter.",1,1,1,7,7,7,3,5,I have carefully read and understand the instructions above.,FALSE,50,9.861,9.861,10.969,1,0,0,2.007,0,I have carefully read and understand the instructions above.,16.107,16.107,16.999,1,FALSE,0,0,3.006,0,20,2.911,6.765,7.625,2,0,0,3.006,0,10,1.922,1.922,3.276,1,0,0,3.007,0,10,1.995,1.995,3.211,1,0,0,3.106,0,10,1.328,2.875,3.622,2,0,0,3.007,0,20,1.815,2.208,4.013,2,500,10,0.1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,18,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,14,3.03,6.295,7.667,2,7,5,4,5,7,7,7,6,4,1,Male,35,1,1,1,2,220,20,10,10,10,20,14
270,7/14/19 18:25,7/14/19 18:38,0:13,1,"If i can't be there in person, send a letter.",1,1,1,7,5,5,5,5,I have carefully read and understand the instructions above.,TRUE,40,8.372,8.372,10.183,1,0,0,2.021,0,I have carefully read and understand the instructions above.,16.344,16.344,19.129,1,TRUE,0,0,3.021,0,20,4.821,4.821,6.613,1,0,0,3.024,0,30,3.759,3.759,5.356,1,0,0,3.023,0,20,4.402,4.402,5.841,1,0,0,3.022,0,30,2.531,2.531,3.723,1,0,0,3.024,0,10,2.058,2.058,3.551,1,500,10,0.50%,1 in 10,10%,2%,2%,10,100,20,10,1 in 12 chance,18%,64%,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,20,1.836,3.124,7.115,2,5,2,2,2,6,6,6,6,6,5,Male,31,1,1,1,1,49,20,30,20,30,10,12
271,7/14/19 18:24,7/14/19 18:38,0:14,1,"If you can't be there in person, send a letter. ",1,1,1,7,7,4,3,4,I have carefully read and understand the instructions above.,FALSE,0,13.555,13.555,14.954,1,0,0,2.01,0,I have carefully read and understand the instructions above.,18.428,33.478,36.842,5,FALSE,0,0,3.008,0,50,5.264,5.791,7.124,2,0,0,3.01,0,20,2.619,2.619,3.608,1,0,0,3.009,0,10,2.584,3.111,3.701,2,0,0,3.009,0,20,2.693,3.158,3.841,2,0,0,3.008,0,50,2.677,2.677,3.502,1,500,10,0.1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,44,128,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,34,7.716,8.356,10.104,2,6,2,6,4,7,7,7,5,4,1,Male,21,1,1,1,2,363,50,20,10,20,50,13
272,7/14/19 18:07,7/14/19 18:38,0:31,1,"If you can't be there in person, send a letter.",1,1,1,7,7,7,7,7,I have carefully read and understand the instructions above.,FALSE,10,61.177,118.532,119.889,2,0,0,2.112,0,I have carefully read and understand the instructions above.,19.588,102.512,105.204,7,FALSE,0,0,3.024,0,20,7.043,7.043,8.74,1,0,0,3.021,0,10,9.686,9.686,11.828,1,0,0,3.025,0,10,4.103,4.103,8.332,1,0,0,3.115,0,30,3.354,3.354,6.101,1,0,0,3.123,0,30,4.737,4.737,6.475,1,500,10,0.10%,1 in 100,10%,2,2,10,500,20,500,1 in 12 chance,9,2,"They both tested positive for SARS, and the doctor is more likely to have the disease",Report the average percent of the stake that you recall transferring,10,14.169,14.169,22.232,1,7,1,1,1,7,7,7,7,7,7,Female,30,1,1,1,1,656,20,10,10,30,30,9
273,7/14/19 18:29,7/14/19 18:38,0:09,1,"If you can't be there in person, send a letter.",4,2,3,5,6,6,5,3,I have carefully read and understand the instructions above.,FALSE,10,4.989,4.989,5.784,1,0,0,2.108,0,I have carefully read and understand the instructions above.,11.405,11.405,12.696,1,FALSE,0,0,3.111,0,30,3.397,3.397,4.397,1,0,0,3.006,0,20,2.24,2.24,3.1,1,0,0,3.007,0,40,2.201,2.201,2.931,1,0,0,3.108,0,40,2.223,2.223,2.905,1,0,0,3.006,0,30,2.24,2.24,3.069,1,500,10,0.001,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,50,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,32,18.712,18.712,19.675,1,6,4,2,2,5,5,6,5,3,1,Female,22,1,1,1,4,577,30,20,40,40,30,13
274,7/14/19 18:22,7/14/19 18:39,0:17,1,"If you can't be there in person, send a letter. ",2,2,4,5,5,5,5,5,I have carefully read and understand the instructions above.,FALSE,100,8.897,10.559,11.597,3,0,0,2.019,0,I have carefully read and understand the instructions above.,26.08,27.756,28.676,3,FALSE,0,0,3.021,0,60,6.055,8.208,10.989,2,0,0,3.016,0,70,4.505,4.505,5.652,1,0,0,3.029,0,70,4.189,4.189,5.306,1,0,0,3.017,0,30,2.492,3.074,4.676,2,0,0,3.126,0,0,2.702,2.702,8.954,1,500,10,0.001,1 in 10,10%,2%,2%,10,100,20%,5,1 in 12 chance,90%,64%,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,35,17.582,22.693,23.302,3,4,,2,2,5,5,5,5,5,1,Male,35,1,1,0,2,208,60,70,70,30,0,15
275,7/14/19 18:19,7/14/19 18:39,0:20,1,"If you can’t be there in person, send a letter.",3,2,3,6,5,5,5,4,I have carefully read and understand the instructions above.,FALSE,40,11.949,15.324,16.088,3,0,0,2.01,0,I have carefully read and understand the instructions above.,2.265,32.864,34.648,6,FALSE,0,0,3.009,0,30,4.755,6.86,7.928,2,0,0,3.009,0,30,3.287,5.292,6.118,2,0,0,3.009,0,20,5.9,8.7,10.697,2,0,0,3.008,0,20,5.145,7.151,7.182,2,0,0,3.008,0,20,4.681,7.054,7.912,2,500,10,0.10%,1 in 10,10%,2%,1 in 50,10,100,20%,5,1 in 12 chance,18%,64%,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,24,5.462,44.279,45.206,2,6,3,2,2,7,7,7,4,4,1,Male,25,0,0,1,1,376,30,30,20,20,20,13
276,7/14/19 18:27,7/14/19 18:39,0:12,1,"If you can't be there in person, send a letter.",2,3,3,4,4,4,5,4,I have carefully read and understand the instructions above.,FALSE,30,10.602,22.844,24.061,5,0,0,2.023,0,I have carefully read and understand the instructions above.,17.214,17.214,19.026,1,FALSE,0,0,3.108,0,70,5.717,5.717,7.107,1,0,0,3.021,0,80,3.708,8.598,9.719,2,0,0,3.025,0,80,4.264,4.264,5.187,1,0,0,3.018,0,80,4.445,4.445,5.506,1,0,0,3.122,0,80,3.578,3.578,4.72,1,500,10,1%,1 in 10,10%,2%,2%,1,10,20,5,1 in 12 chance,50%,64,"They both tested positive for SARS, and the doctor is more likely to have the disease",Report the average percent of the stake that you recall transferring,80,2.417,13.136,14.342,12,5,3,3,3,4,4,4,5,4,1,Male,47,1,1,0,2,645,70,80,80,80,80,10
277,7/14/19 18:26,7/14/19 18:39,0:13,1,"If you can’t be there in person, send a letter.",1,1,1,6,6,4,1,1,I have carefully read and understand the instructions above.,FALSE,50,4.905,7.338,8.172,2,0,0,2.109,0,I have carefully read and understand the instructions above.,14.266,14.266,15.276,1,FALSE,0,0,3.009,0,10,3.235,4.762,7.389,3,0,0,3.108,0,10,2.586,2.586,4.075,1,0,0,3.008,0,20,1.5,1.5,3.048,1,0,0,3.008,0,20,1.587,1.587,2.81,1,0,0,3.006,0,10,1.568,2.551,5.424,2,500,10,0.5,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,10,100,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,10,1.2,4.295,6.908,5,5,1,1,7,4,4,1,1,2,1,Female,50,1,1,1,2,177,10,10,20,20,10,11
278,7/14/19 18:19,7/14/19 18:39,0:20,1,"If you can't be there in person, send a letter.",2,2,2,7,7,7,5,7,I have carefully read and understand the instructions above.,FALSE,20,6.858,6.858,10.688,1,0,0,2.014,0,I have carefully read and understand the instructions above.,35.095,35.095,36.518,1,FALSE,0,0,3.01,0,100,7.027,7.027,9.816,1,0,0,3.013,0,100,2.774,2.774,4.071,1,0,0,3.01,0,100,3.085,3.085,5.055,1,0,0,3.112,0,100,2.7,2.7,4.046,1,0,0,3.109,0,100,2.737,2.737,4.021,1,500,10,0.1,1 in 10,10%,2,2,10,100,20,0.05,1 in 12 chance,50,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,100,2.627,2.627,5.362,1,7,2,2,2,7,7,7,5,7,2,Female,39,0,1,1,3,246,100,100,100,100,100,13
279,7/14/19 18:24,7/14/19 18:39,0:15,1,"If you can't be there in person, send a letter. ",1,1,1,4,4,4,3,2,I have carefully read and understand the instructions above.,TRUE,50,6.294,6.294,7.193,1,0,0,2.006,0,I have carefully read and understand the instructions above.,32.603,32.603,33.347,1,TRUE,0,0,3.005,0,40,2.292,2.292,3.241,1,0,0,3.106,0,50,2.597,2.597,4.923,1,0,0,3.107,0,40,1.524,1.524,3.129,1,0,0,3.006,0,50,1.634,1.634,2.468,1,0,0,3.01,0,40,1.874,1.874,3.103,1,501,10,1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,9,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,45,5.616,10.44,13.173,2,4,1,1,1,4,4,3,4,2,3,Female,40,1,1,1,1,361,40,50,40,50,40,11
280,7/14/19 18:28,7/14/19 18:39,0:11,1,"If you can't be there in person, send a letter.",2,1,1,4,6,4,4,4,I have carefully read and understand the instructions above.,FALSE,30,8.071,11.082,12.857,2,0,0,2.009,0,I have carefully read and understand the instructions above.,16.963,16.963,18.248,1,FALSE,0,0,3.008,0,50,2.546,2.546,3.374,1,0,0,3.006,0,50,2.067,2.067,2.717,1,0,0,3.008,0,50,1.491,2.267,2.796,2,0,0,3.008,0,50,1.463,1.463,2.238,1,0,0,3.106,0,50,1.831,1.831,2.526,1,500,10,0.1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,50,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,50,2.708,5.378,7.773,2,7,1,1,1,5,6,6,3,5,1,Female,24,1,1,0,2,495,50,50,50,50,50,14
281,7/14/19 18:20,7/14/19 18:40,0:20,1,"If you can't be there in person, send a letter. ",2,3,5,4,4,6,5,6,I have carefully read and understand the instructions above.,FALSE,50,5.02,5.02,27.613,1,0,0,2.007,0,I have carefully read and understand the instructions above.,118.404,118.404,119.761,1,FALSE,0,0,3.007,0,0,5.828,13.452,14.729,2,0,0,3.006,0,10,3.583,3.583,5.549,1,0,0,3.006,0,10,5.373,7.365,9.689,2,0,0,3.007,0,10,4.028,4.028,5.609,1,0,0,3.007,0,0,7.251,10.011,11.724,2,500,100,0.1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,90,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,5,1.821,6.898,8.019,2,5,2,2,3,5,5,5,5,4,1,Male,43,1,1,1,2,118,0,10,10,10,0,13
282,7/14/19 18:23,7/14/19 18:40,0:17,1,"If you can't be there in person, send a letter. ",2,2,3,5,4,7,7,4,I have carefully read and understand the instructions above.,FALSE,50,8.208,8.208,9.596,1,0,0,2.007,0,I have carefully read and understand the instructions above.,32.477,32.477,41.915,1,FALSE,0,0,3.006,0,50,3.805,3.805,5.049,1,0,0,3.009,0,50,2.221,2.221,3.329,1,0,0,3.009,0,50,1.764,1.764,2.751,1,0,0,3.006,0,50,1.614,1.614,3.066,1,0,0,3.006,0,50,3.531,3.531,5.35,1,500,10,0.1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,0,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,50,3.57,4.754,9.318,2,7,4,6,4,7,7,7,7,5,1,Female,33,1,1,1,3,384,50,50,50,50,50,14
283,7/14/19 18:24,7/14/19 18:40,0:16,1,"If you can't be there in person, send a letter.",1,1,1,7,7,6,5,7,I have carefully read and understand the instructions above.,FALSE,50,6.403,9.991,11.195,2,0,0,2.007,0,I have carefully read and understand the instructions above.,26.758,26.758,28.109,1,FALSE,0,0,3.007,0,50,4.847,4.847,6.144,1,0,0,3.008,0,50,3.862,3.862,5.253,1,0,0,3.008,0,50,3.534,3.534,5.41,1,0,0,3.007,0,50,2.975,2.975,4.592,1,0,0,3.007,0,50,3.098,3.098,4.331,1,500,10,0.1,1 in 10,10%,2,2,10,100,20,1,1 in 12 chance,9,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,50,10.065,15.422,17.102,2,7,1,1,1,7,7,6,6,7,1,Female,45,1,1,1,2,500,50,50,50,50,50,13
284,7/14/19 18:21,7/14/19 18:40,0:19,0,"If you can't be there in person, send a letter.
",6,3,1,6,6,6,2,5,I have carefully read and understand the instructions above.,FALSE,0,15.429,23.12,25.001,3,2,2,2.108,1,I have carefully read and understand the instructions above.,62.687,62.687,63.874,1,FALSE,0,0,3.108,0,50,5.311,5.311,6.754,1,0,0,3.008,0,50,5.714,5.714,8.799,1,0,0,3.01,0,50,2.377,2.377,5.089,1,0,0,3.109,0,50,4.992,4.992,6.911,1,0,0,3.008,0,50,2.885,2.885,4.541,1,333,1,0.001,1 in 10,10%,2%,1 in 50,10,100,20,50,1 in 12 chance,9,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,50,11.868,11.868,15.361,1,7,5,3,3,6,6,6,2,6,1,Female,25,1,1,1,2,19,50,50,50,50,50,10
285,7/14/19 18:28,7/14/19 18:41,0:13,1,"If you can't be there in person, send a letter. ",1,1,1,5,5,3,4,3,I have carefully read and understand the instructions above.,TRUE,50,6.532,9.112,10.285,2,0,0,2.008,0,I have carefully read and understand the instructions above.,24.729,24.729,25.627,1,FALSE,0,0,3.006,0,10,3.31,9.647,10.413,3,0,0,3.006,0,30,2.437,2.437,3.474,1,0,0,3.107,0,20,1.992,1.992,3.114,1,0,0,3.005,0,10,2.542,2.542,3.745,1,0,0,3.007,0,20,2.458,2.458,3.485,1,500,10,10%,1 in 10,10%,2%,2%,1,10,20%,5,1 in 12 chance,10%,44%,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,90,18.12,18.12,19.12,1,3,2,2,2,5,5,3,4,2,7,Female,35,1,1,1,1,228,10,30,20,10,20,10
286,7/14/19 18:13,7/14/19 18:41,0:28,1,"If you can't be there in person, send letter.",4,5,3,6,6,7,5,6,I have carefully read and understand the instructions above.,FALSE,20,39.067,54.554,59.041,8,0,0,2.119,0,I have carefully read and understand the instructions above.,28.19,28.19,29.929,1,FALSE,0,0,3.015,0,30,8.828,8.828,11.922,1,0,0,3.116,0,20,6.749,6.749,10.09,1,0,0,3.224,0,50,5.397,5.397,7.55,1,0,0,3.018,0,10,6.048,9.282,12.688,3,0,0,3.01,0,20,5.078,11.746,14.551,4,500,10,0.001,1 in 10,10%,2%,2%,10,100,20%,5,1 in 12 chance,10%,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,25,46.365,53.093,61.531,5,2,4,4,2,7,7,7,6,7,2,Male,56,1,1,0,2,549,30,20,50,10,20,13
287,7/14/19 18:27,7/14/19 18:41,0:14,1,"If you can't be there in person, send a letter.",1,1,1,5,5,4,1,1,I have carefully read and understand the instructions above.,FALSE,50,6.9,6.9,11.807,1,0,0,2.006,0,I have carefully read and understand the instructions above.,15.632,15.632,17.043,1,FALSE,0,0,3.006,0,90,5.559,9.719,11.763,2,0,0,3.106,0,80,3.044,3.044,4.232,1,0,0,3.106,0,90,3.01,3.01,3.937,1,0,0,3.005,0,90,2.99,2.99,4.512,1,0,0,3.005,0,70,2.269,2.269,3.448,1,500,10,0.1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,90,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,85,4.2,4.2,6.793,1,2,1,1,1,5,5,1,1,1,1,Male,40,0,1,1,2,254,90,80,90,90,70,15
288,7/14/19 18:26,7/14/19 18:41,0:15,1,If you can't be there in person. send a letter.,1,1,1,6,6,4,5,3,I have carefully read and understand the instructions above.,FALSE,40,13.943,13.943,18.204,1,0,0,2.009,0,I have carefully read and understand the instructions above.,26.537,26.537,27.238,1,FALSE,0,0,3.008,0,0,6.54,16.127,17.852,2,0,0,3.005,0,0,2.813,2.813,4.85,1,0,0,3.105,0,0,2.428,2.428,3.338,1,0,0,3.006,0,0,2.499,2.499,3.36,1,0,0,3.006,0,0,1.96,1.96,2.876,1,500,10,0.1,1 in 10,10%,2,2,10,100,20,50,1 in 12 chance,90,100,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,0,1.688,1.688,11.341,1,7,1,1,2,6,6,4,5,5,1,Male,35,1,1,1,1,128,0,0,0,0,0,13
289,7/14/19 18:28,7/14/19 18:41,0:13,1,"If you can’t be there in person, send a letter.",1,1,1,6,5,7,5,3,I have carefully read and understand the instructions above.,FALSE,0,11.946,11.946,14.458,1,0,0,2.151,0,I have carefully read and understand the instructions above.,9.641,23.809,24.697,2,FALSE,0,0,3.146,0,0,3.021,3.021,4.302,1,0,0,3.043,0,0,0.814,0.814,2.711,1,0,0,3.043,0,0,0.852,0.852,2.592,1,0,0,3.05,0,0,0.771,0.771,1.583,1,0,0,3.052,0,0,0.655,0.655,1.433,1,500,10,0.01,1 in 10,10%,2%,2 in 100 or 2%,10,100,20,5,1 in 12 chance,90,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,0,0.994,5.215,6.082,5,7,1,1,1,7,7,7,5,3,1,Female,37,1,1,1,2,486,0,0,0,0,0,13
290,7/14/19 18:23,7/14/19 18:41,0:18,1,You can't physically be there please contact us by mail and if you have worries about locating us please contact us by your own choice.,1,1,1,7,6,5,4,3,I have carefully read and understand the instructions above.,FALSE,10,18.249,18.249,20.199,1,0,0,2.007,0,I have carefully read and understand the instructions above.,4.741,4.741,36.263,1,FALSE,1.054,1.054,3.006,1,0,7.804,58.15,59.713,13,0,0,3.006,0,30,7.225,7.225,9.146,1,0,0,3.007,0,30,6.676,6.676,8.313,1,0,0,3.006,0,30,6.446,6.446,9.545,1,0,0,3.006,0,10,3.786,3.786,5.893,1,500,100,1%,1 in 10,10%,2%,2,10,100,2%,0,1 in 12 chance,20,2,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall keeping,90,23.898,23.898,24.955,1,5,1,1,1,6,6,5,1,6,7,Male,37,0,1,1,1,524,0,30,30,30,10,8
291,7/14/19 18:26,7/14/19 18:42,0:16,1,"And if you have trouble finding the time, let us help you!",3,3,3,2,5,4,2,2,I have carefully read and understand the instructions above.,FALSE,0,5.014,8.356,10.004,2,0,0,2.007,0,I have carefully read and understand the instructions above.,6.209,6.209,25.248,1,FALSE,0,0,3.006,0,0,3.37,3.37,4.66,1,0,0,3.005,0,0,2.056,2.056,3.579,1,0,0,3.105,0,0,1.501,1.501,2.821,1,0,0,3.005,0,0,1.328,1.328,2.876,1,0,0,3.005,0,0,1.849,1.849,3.014,1,50,10,0.1,1 in 10,10%,2,1 in 50,10,100,20,1,1 in 12 chance,9,112,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,0,3.498,4.86,6.285,2,7,3,4,5,7,7,6,3,3,1,Female,32,1,1,0,4,77,0,0,0,0,0,11
292,7/14/19 18:26,7/14/19 18:42,0:16,1,"If you can't be there in person, send a letter.",1,1,1,6,7,7,7,7,I have carefully read and understand the instructions above.,TRUE,0,8.521,8.521,12.483,1,0,0,2.007,0,I have carefully read and understand the instructions above.,13.635,13.635,14.664,1,FALSE,0,0,3.108,0,20,5.201,5.201,8.854,1,0,0,3.007,0,20,3.829,3.829,5.812,1,0,0,3.008,0,20,3.822,3.822,5.009,1,0,0,3.007,0,20,3.121,3.121,4.162,1,0,0,3.008,0,20,3.151,3.151,3.999,1,500,10,1,1 in 10,10%,2,2,10,100,20,1,1 in 12 chance,10,64%,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,20,4.439,7.201,9.863,2,7,7,7,7,7,7,5,4,7,1,Female,59,1,0,1,2,489,20,20,20,20,20,11
293,7/14/19 18:28,7/14/19 18:42,0:14,1,"If you can't be there in person, send a letter.",4,4,4,4,4,4,4,4,I have carefully read and understand the instructions above.,FALSE,10,9.136,9.136,10.595,1,0,0,2.01,0,I have carefully read and understand the instructions above.,26.148,26.148,27.396,1,FALSE,0,0,3.012,0,50,3.066,3.066,3.944,1,0,0,3.007,0,60,1.808,1.808,2.669,1,0,0,3.01,0,30,1.654,1.654,2.548,1,0,0,3.017,0,80,1.938,1.938,2.67,1,0,0,3.014,0,30,1.586,2.041,2.977,2,500,10,0.1,1 in 10,10%,2,2,10,100,20,100,1 in 12 chance,90,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,48,2.313,4.07,6.968,3,6,4,4,4,4,4,4,4,4,1,Female,31,1,1,0,2,146,50,60,30,80,30,13
